step,epoch,loss,grad_norm,learning_rate
1,0.003,5.3242,41.95465087890625,0.0
2,0.007,3.9336,63.309593200683594,2.7894294565112984e-06
3,0.01,4.6562,62.17938232421875,4.421141086977404e-06
4,0.013,5.5938,89.73554229736328,5.578858913022597e-06
5,0.017,4.7969,55.009769439697266,6.47685462377997e-06
6,0.02,3.8555,77.74151611328125,7.210570543488702e-06
7,0.023,5.0117,112.21846771240234,7.830918514469461e-06
8,0.027,5.3672,118.68684387207031,8.368288369533896e-06
9,0.03,5.7695,92.15060424804688,8.842282173954808e-06
10,0.033,4.25,44.32005310058594,9.26628408029127e-06
11,0.037,3.7969,47.21467208862305,9.64984045981344e-06
12,0.04,2.9258,69.3815689086914,1e-05
13,0.043,3.457,55.75221633911133,1.032211555182713e-05
14,0.047,1.4463,49.72664260864258,1.062034797098076e-05
15,0.05,3.082,70.07020568847656,1.0897995710757375e-05
16,0.053,2.0312,51.34093475341797,1.1157717826045193e-05
17,0.057,1.0986,41.53427505493164,1.1401689251779062e-05
18,0.06,0.7786,28.10894775390625,1.1631711630466105e-05
19,0.063,1.8203,41.02460479736328,1.1849294135124332e-05
20,0.067,0.8849,51.30178451538086,1.2055713536802568e-05
21,0.07,1.4434,41.46142578125,1.2252059601446866e-05
22,0.073,0.9542,18.93389892578125,1.2439269916324738e-05
23,0.077,0.5906,22.386877059936523,1.26181569685793e-05
24,0.08,0.073,4.1345953941345215,1.27894294565113e-05
25,0.083,1.3333,45.257530212402344,1.295370924755994e-05
26,0.087,1.4386,25.108081817626953,1.3111545008338429e-05
27,0.09,0.6068,17.425926208496094,1.3263423260932211e-05
28,0.093,0.7596,8.642643928527832,1.3409777427492059e-05
