step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1615,2.931,0.0273,0.11788872629404068,2e-05,,,,,,,,,,,
1620,2.94,0.0294,0.10283445566892624,2e-05,,,,,,,,,,,
1625,2.949,0.0296,0.09256815910339355,2e-05,,,,,,,,,,,
1630,2.958,0.0275,0.10690922290086746,2e-05,,,,,,,,,,,
1635,2.967,0.0313,0.13377735018730164,2e-05,,,,,,,,,,,
1640,2.976,0.0315,0.09202714264392853,2e-05,,,,,,,,,,,
1645,2.985,0.0276,0.11535801738500595,2e-05,,,,,,,,,,,
1650,2.995,0.0295,0.11282886564731598,2e-05,,,,,,,,,,,
1653,3.0,,,,0.8130841120991704,0.8130841120991704,6.7132,140.767,0.745,,,,,,
1655,3.004,0.0272,0.11066240817308426,2e-05,,,,,,,,,,,
1660,3.013,0.0277,0.10292844474315643,2e-05,,,,,,,,,,,
1665,3.022,0.0282,0.11146943271160126,2e-05,,,,,,,,,,,
1670,3.031,0.0269,0.10962499678134918,2e-05,,,,,,,,,,,
1675,3.04,0.0275,0.08862411975860596,2e-05,,,,,,,,,,,
1680,3.049,0.0303,0.13006828725337982,2e-05,,,,,,,,,,,
1685,3.058,0.0257,0.09532450884580612,2e-05,,,,,,,,,,,
1690,3.067,0.0309,0.08052783459424973,2e-05,,,,,,,,,,,
1695,3.076,0.0293,0.0953604206442833,2e-05,,,,,,,,,,,
1700,3.085,0.0272,0.10184918344020844,2e-05,,,,,,,,,,,
1705,3.094,0.0293,0.103545181453228,2e-05,,,,,,,,,,,
1710,3.103,0.0276,0.08876112848520279,2e-05,,,,,,,,,,,
1715,3.113,0.0288,0.11376447975635529,2e-05,,,,,,,,,,,
1720,3.122,0.0299,0.07974793761968613,2e-05,,,,,,,,,,,
1725,3.131,0.0279,0.09280789643526077,2e-05,,,,,,,,,,,
1730,3.14,0.0259,0.13521318137645721,2e-05,,,,,,,,,,,
1735,3.149,0.0285,0.08140803873538971,2e-05,,,,,,,,,,,
1740,3.158,0.0261,0.09224152565002441,2e-05,,,,,,,,,,,
1745,3.167,0.0281,0.1318812221288681,2e-05,,,,,,,,,,,
1750,3.176,0.0298,0.13594111800193787,2e-05,,,,,,,,,,,
1755,3.185,0.031,0.10957363247871399,2e-05,,,,,,,,,,,
1760,3.194,0.0272,0.08752357214689255,2e-05,,,,,,,,,,,
1765,3.203,0.0283,0.12336637824773788,2e-05,,,,,,,,,,,
1770,3.212,0.0238,0.12467876076698303,2e-05,,,,,,,,,,,
1775,3.221,0.0278,0.10180121660232544,2e-05,,,,,,,,,,,
1780,3.23,0.0293,0.10713744908571243,2e-05,,,,,,,,,,,
1785,3.24,0.0258,0.11961699277162552,2e-05,,,,,,,,,,,
1790,3.249,0.0252,0.07676662504673004,2e-05,,,,,,,,,,,
1795,3.258,0.0279,0.11399181187152863,2e-05,,,,,,,,,,,
1800,3.267,0.0282,0.1091136708855629,2e-05,,,,,,,,,,,
1805,3.276,0.029,0.08882399648427963,2e-05,,,,,,,,,,,
1810,3.285,0.0263,0.11612208187580109,2e-05,,,,,,,,,,,
1815,3.294,0.0246,0.09242193400859833,2e-05,,,,,,,,,,,
1820,3.303,0.0273,0.1186090037226677,2e-05,,,,,,,,,,,
1825,3.312,0.0271,0.08476191014051437,2e-05,,,,,,,,,,,
1830,3.321,0.0265,0.08684666454792023,2e-05,,,,,,,,,,,
1835,3.33,0.0275,0.09484024345874786,2e-05,,,,,,,,,,,
1840,3.339,0.0291,0.0861254632472992,2e-05,,,,,,,,,,,
1845,3.348,0.0297,0.25878074765205383,2e-05,,,,,,,,,,,
1850,3.358,0.0272,0.08224781602621078,2e-05,,,,,,,,,,,
1855,3.367,0.0256,0.1040767952799797,2e-05,,,,,,,,,,,
1860,3.376,0.0257,0.08418181538581848,2e-05,,,,,,,,,,,
1865,3.385,0.0297,0.08953700214624405,2e-05,,,,,,,,,,,
1870,3.394,0.0278,0.1998579204082489,2e-05,,,,,,,,,,,
1875,3.403,0.0271,0.09905179589986801,2e-05,,,,,,,,,,,
1880,3.412,0.029,0.10774267464876175,2e-05,,,,,,,,,,,
1885,3.421,0.0287,0.09381382167339325,2e-05,,,,,,,,,,,
1890,3.43,0.0259,0.12025951594114304,2e-05,,,,,,,,,,,
1895,3.439,0.027,0.09895839542150497,2e-05,,,,,,,,,,,
1900,3.448,0.0252,0.12682726979255676,2e-05,,,,,,,,,,,
1905,3.457,0.0262,0.11672314256429672,2e-05,,,,,,,,,,,
1910,3.466,0.0255,0.08048515766859055,2e-05,,,,,,,,,,,
1915,3.475,0.0268,0.11996316909790039,2e-05,,,,,,,,,,,
1920,3.485,0.0261,0.11924181133508682,2e-05,,,,,,,,,,,
1925,3.494,0.0266,0.07860486954450607,2e-05,,,,,,,,,,,
1928,3.499,,,,0.8226950354106066,0.8226950354106066,6.6786,141.497,0.749,,,,,,
1930,3.503,0.0255,0.09039304405450821,2e-05,,,,,,,,,,,
1935,3.512,0.026,0.08843730390071869,2e-05,,,,,,,,,,,
1940,3.521,0.0279,0.11579384654760361,2e-05,,,,,,,,,,,
1945,3.53,0.0267,0.1605350375175476,2e-05,,,,,,,,,,,
1950,3.539,0.0276,0.09819792956113815,2e-05,,,,,,,,,,,
1955,3.548,0.026,0.07719248533248901,2e-05,,,,,,,,,,,
1960,3.557,0.0253,0.11485555022954941,2e-05,,,,,,,,,,,
1965,3.566,0.0263,0.08557142317295074,2e-05,,,,,,,,,,,
1970,3.575,0.0283,0.09437446296215057,2e-05,,,,,,,,,,,
1975,3.584,0.0258,0.1014716774225235,2e-05,,,,,,,,,,,
1980,3.593,0.0254,0.0995645597577095,2e-05,,,,,,,,,,,
1985,3.603,0.0255,0.07932273298501968,2e-05,,,,,,,,,,,
1990,3.612,0.0278,0.08908767998218536,2e-05,,,,,,,,,,,
1995,3.621,0.0298,0.12865376472473145,2e-05,,,,,,,,,,,
2000,3.63,0.0268,0.14027945697307587,2e-05,,,,,,,,,,,
2005,3.639,0.0262,0.12267018109560013,2e-05,,,,,,,,,,,
2010,3.648,0.0256,0.10319719463586807,2e-05,,,,,,,,,,,
2015,3.657,0.0255,0.09604032337665558,2e-05,,,,,,,,,,,
2020,3.666,0.0261,0.09209751337766647,2e-05,,,,,,,,,,,
2025,3.675,0.0244,0.08849072456359863,2e-05,,,,,,,,,,,
2030,3.684,0.0253,0.08817538619041443,2e-05,,,,,,,,,,,
2035,3.693,0.0284,0.12584146857261658,2e-05,,,,,,,,,,,
2040,3.702,0.0264,0.19211895763874054,2e-05,,,,,,,,,,,
2045,3.711,0.0253,0.30182990431785583,2e-05,,,,,,,,,,,
2050,3.721,0.0249,0.12509453296661377,2e-05,,,,,,,,,,,
2055,3.73,0.0278,0.07846207916736603,2e-05,,,,,,,,,,,
2060,3.739,0.0233,0.09365638345479965,2e-05,,,,,,,,,,,
2065,3.748,0.0245,0.11116057634353638,2e-05,,,,,,,,,,,
2070,3.757,0.0266,0.08651807904243469,2e-05,,,,,,,,,,,
2075,3.766,0.0239,0.10599313676357269,2e-05,,,,,,,,,,,
2080,3.775,0.0255,0.14840123057365417,2e-05,,,,,,,,,,,
2085,3.784,0.0254,0.0804634615778923,2e-05,,,,,,,,,,,
2090,3.793,0.0245,0.09915414452552795,2e-05,,,,,,,,,,,
2095,3.802,0.0258,0.07658140361309052,2e-05,,,,,,,,,,,
2100,3.811,0.025,0.10079542547464371,2e-05,,,,,,,,,,,
2105,3.82,0.0268,0.11928785592317581,2e-05,,,,,,,,,,,
2110,3.829,0.0265,0.08364392817020416,2e-05,,,,,,,,,,,
2115,3.838,0.0265,0.12796466052532196,2e-05,,,,,,,,,,,
2120,3.848,0.026,0.09512781351804733,2e-05,,,,,,,,,,,
2125,3.857,0.0249,0.07958420366048813,2e-05,,,,,,,,,,,
2130,3.866,0.0263,0.09480041265487671,2e-05,,,,,,,,,,,
2135,3.875,0.0255,0.5734548568725586,2e-05,,,,,,,,,,,
2140,3.884,0.0243,0.07627575844526291,2e-05,,,,,,,,,,,
2145,3.893,0.0276,0.11917398124933243,2e-05,,,,,,,,,,,
2150,3.902,0.0243,0.09011133760213852,2e-05,,,,,,,,,,,
2155,3.911,0.0244,0.13539297878742218,2e-05,,,,,,,,,,,
2160,3.92,0.0255,0.0951303094625473,2e-05,,,,,,,,,,,
2165,3.929,0.0276,0.11011473089456558,2e-05,,,,,,,,,,,
2170,3.938,0.0259,0.0956776961684227,2e-05,,,,,,,,,,,
2175,3.947,0.0268,0.11494334042072296,2e-05,,,,,,,,,,,
2180,3.956,0.0244,0.08403907716274261,2e-05,,,,,,,,,,,
2185,3.966,0.025,0.07992708683013916,2e-05,,,,,,,,,,,
2190,3.975,0.0253,0.07233118265867233,2e-05,,,,,,,,,,,
2195,3.984,0.0245,0.07709302008152008,2e-05,,,,,,,,,,,
2200,3.993,0.0272,0.09594728797674179,2e-05,,,,,,,,,,,
2204,4.0,,,,0.8246445497126436,0.8246445497126436,6.745,140.103,0.741,,,,,,
2205,4.002,0.0251,0.08782269805669785,2e-05,,,,,,,,,,,
2210,4.011,0.0242,0.10942064225673676,2e-05,,,,,,,,,,,
2215,4.02,0.0259,0.10228077322244644,2e-05,,,,,,,,,,,
2220,4.029,0.0237,0.07828192412853241,2e-05,,,,,,,,,,,
2225,4.038,0.024,0.1296737641096115,2e-05,,,,,,,,,,,
2230,4.047,0.0249,0.087163046002388,2e-05,,,,,,,,,,,
2235,4.056,0.0239,0.07277190685272217,2e-05,,,,,,,,,,,
2240,4.065,0.0257,0.07600075751543045,2e-05,,,,,,,,,,,
2245,4.074,0.023,0.10339860618114471,2e-05,,,,,,,,,,,
2250,4.083,0.0245,0.08101307600736618,2e-05,,,,,,,,,,,
2255,4.093,0.0242,0.0880768895149231,2e-05,,,,,,,,,,,
2260,4.102,0.0245,0.07950302958488464,2e-05,,,,,,,,,,,
2265,4.111,0.0259,0.1049543246626854,2e-05,,,,,,,,,,,
2270,4.12,0.0239,0.07405097782611847,2e-05,,,,,,,,,,,
2275,4.129,0.0231,0.07088157534599304,2e-05,,,,,,,,,,,
2280,4.138,0.0244,0.07787784934043884,2e-05,,,,,,,,,,,
2285,4.147,0.0243,0.07690241932868958,2e-05,,,,,,,,,,,
2290,4.156,0.0251,0.1374281942844391,2e-05,,,,,,,,,,,
2295,4.165,0.0247,0.10139264166355133,2e-05,,,,,,,,,,,
2300,4.174,0.0247,0.08952884376049042,2e-05,,,,,,,,,,,
2305,4.183,0.0249,0.09039861708879471,2e-05,,,,,,,,,,,
2310,4.192,0.026,0.10805536061525345,2e-05,,,,,,,,,,,
2315,4.201,0.026,0.0998353511095047,2e-05,,,,,,,,,,,
2320,4.211,0.0229,0.08680924028158188,2e-05,,,,,,,,,,,
2325,4.22,0.0247,0.10400174558162689,2e-05,,,,,,,,,,,
2330,4.229,0.0236,0.0823073536157608,2e-05,,,,,,,,,,,
2335,4.238,0.0248,0.08900809288024902,2e-05,,,,,,,,,,,
2340,4.247,0.0242,0.10921910405158997,2e-05,,,,,,,,,,,
2345,4.256,0.023,0.09671362489461899,2e-05,,,,,,,,,,,
2350,4.265,0.0256,0.10333242267370224,2e-05,,,,,,,,,,,
2355,4.274,0.0246,0.12199278175830841,2e-05,,,,,,,,,,,
2360,4.283,0.0245,0.1379518359899521,2e-05,,,,,,,,,,,
2365,4.292,0.022,0.10567493736743927,2e-05,,,,,,,,,,,
2370,4.301,0.0247,0.13659468293190002,2e-05,,,,,,,,,,,
2375,4.31,0.023,0.1077427938580513,2e-05,,,,,,,,,,,
2380,4.319,0.0242,0.12163389474153519,2e-05,,,,,,,,,,,
2385,4.328,0.0228,0.08118545264005661,2e-05,,,,,,,,,,,
2390,4.338,0.0206,0.11507187783718109,2e-05,,,,,,,,,,,
2395,4.347,0.0231,0.09534244984388351,2e-05,,,,,,,,,,,
2400,4.356,0.023,0.09163598716259003,2e-05,,,,,,,,,,,
2405,4.365,0.0258,0.11995434015989304,2e-05,,,,,,,,,,,
2410,4.374,0.0239,0.11247530579566956,2e-05,,,,,,,,,,,
2415,4.383,0.0255,0.08642657101154327,2e-05,,,,,,,,,,,
2420,4.392,0.0233,0.09358588606119156,2e-05,,,,,,,,,,,
2425,4.401,0.0235,0.11653241515159607,2e-05,,,,,,,,,,,
2430,4.41,0.0243,0.09990406781435013,2e-05,,,,,,,,,,,
2435,4.419,0.0225,0.0784766748547554,2e-05,,,,,,,,,,,
2440,4.428,0.0237,0.09571867436170578,2e-05,,,,,,,,,,,
2445,4.437,0.023,0.16611036658287048,2e-05,,,,,,,,,,,
2450,4.446,0.0249,0.13660895824432373,2e-05,,,,,,,,,,,
2455,4.456,0.0235,0.20478776097297668,2e-05,,,,,,,,,,,
2460,4.465,0.0239,0.11055103689432144,2e-05,,,,,,,,,,,
2465,4.474,0.0239,0.07756445556879044,2e-05,,,,,,,,,,,
2470,4.483,0.0238,0.11308697611093521,2e-05,,,,,,,,,,,
2475,4.492,0.0221,0.11448580026626587,2e-05,,,,,,,,,,,
2480,4.501,0.0259,0.1076945886015892,2e-05,,,,,,,,,,,
2480,4.501,,,,0.8199052132197547,0.8199052132197547,6.7232,140.558,0.744,,,,,,
2485,4.51,0.021,0.10498592257499695,2e-05,,,,,,,,,,,
2490,4.519,0.0212,0.089642234146595,2e-05,,,,,,,,,,,
2495,4.528,0.0236,0.09919586777687073,2e-05,,,,,,,,,,,
2500,4.537,0.0227,0.0782332643866539,2e-05,,,,,,,,,,,
2505,4.546,0.0219,0.08508723229169846,2e-05,,,,,,,,,,,
2510,4.555,0.0231,0.07471724599599838,2e-05,,,,,,,,,,,
2515,4.564,0.0243,0.09175071865320206,2e-05,,,,,,,,,,,
2520,4.574,0.0226,0.09052662551403046,2e-05,,,,,,,,,,,
2525,4.583,0.022,0.08037597686052322,2e-05,,,,,,,,,,,
2530,4.592,0.0225,0.08194894343614578,2e-05,,,,,,,,,,,
2535,4.601,0.0232,0.1134333685040474,2e-05,,,,,,,,,,,
2540,4.61,0.0228,0.12199091166257858,2e-05,,,,,,,,,,,
2545,4.619,0.0224,0.09643574804067612,2e-05,,,,,,,,,,,
2550,4.628,0.0223,0.14849291741847992,2e-05,,,,,,,,,,,
2555,4.637,0.0222,0.10778407007455826,2e-05,,,,,,,,,,,
2560,4.646,0.0199,0.08391672372817993,2e-05,,,,,,,,,,,
2565,4.655,0.0228,0.10917994379997253,2e-05,,,,,,,,,,,
2570,4.664,0.0223,0.08562789112329483,2e-05,,,,,,,,,,,
2575,4.673,0.0216,0.09044789522886276,2e-05,,,,,,,,,,,
2580,4.682,0.0228,0.10105971246957779,2e-05,,,,,,,,,,,
2585,4.691,0.023,0.10070687532424927,2e-05,,,,,,,,,,,
2590,4.701,0.0218,0.08599100261926651,2e-05,,,,,,,,,,,
2595,4.71,0.0214,0.06409697979688644,2e-05,,,,,,,,,,,
2600,4.719,0.0232,0.08661442995071411,2e-05,,,,,,,,,,,
2605,4.728,0.02,0.10043994337320328,2e-05,,,,,,,,,,,
2610,4.737,0.0234,0.06931360065937042,2e-05,,,,,,,,,,,
2615,4.746,0.0231,0.15637043118476868,2e-05,,,,,,,,,,,
2620,4.755,0.0218,0.13155707716941833,2e-05,,,,,,,,,,,
2625,4.764,0.0205,0.0946177989244461,2e-05,,,,,,,,,,,
2630,4.773,0.0247,0.11635302752256393,2e-05,,,,,,,,,,,
2635,4.782,0.0229,0.12179673463106155,2e-05,,,,,,,,,,,
2640,4.791,0.0242,0.07275112718343735,2e-05,,,,,,,,,,,
2645,4.8,0.0261,0.109810009598732,2e-05,,,,,,,,,,,
2650,4.809,0.0239,0.10394743829965591,2e-05,,,,,,,,,,,
2655,4.819,0.0237,0.09822841733694077,2e-05,,,,,,,,,,,
2660,4.828,0.0221,0.08276357501745224,2e-05,,,,,,,,,,,
2665,4.837,0.0227,0.10007444769144058,2e-05,,,,,,,,,,,
2670,4.846,0.0203,0.0812271386384964,2e-05,,,,,,,,,,,
2675,4.855,0.0196,0.1253448724746704,2e-05,,,,,,,,,,,
2680,4.864,0.0221,0.08248406648635864,2e-05,,,,,,,,,,,
2685,4.873,0.0222,0.07730467617511749,2e-05,,,,,,,,,,,
2690,4.882,0.0223,0.11229410022497177,2e-05,,,,,,,,,,,
2695,4.891,0.0233,0.09061715006828308,2e-05,,,,,,,,,,,
2700,4.9,0.0224,0.08092833310365677,2e-05,,,,,,,,,,,
2705,4.909,0.0213,0.10237471014261246,2e-05,,,,,,,,,,,
2710,4.918,0.0219,0.07897194474935532,2e-05,,,,,,,,,,,
2715,4.927,0.0222,0.10455042868852615,2e-05,,,,,,,,,,,
2720,4.936,0.023,0.07123199105262756,2e-05,,,,,,,,,,,
2725,4.946,0.0214,0.09254328906536102,2e-05,,,,,,,,,,,
2730,4.955,0.0243,0.0747370645403862,2e-05,,,,,,,,,,,
2735,4.964,0.0216,0.0875910222530365,2e-05,,,,,,,,,,,
2740,4.973,0.0207,0.0748322531580925,2e-05,,,,,,,,,,,
2745,4.982,0.0235,0.09725311398506165,2e-05,,,,,,,,,,,
2750,4.991,0.0231,0.08279702067375183,2e-05,,,,,,,,,,,
2755,5.0,0.0222,0.10938078910112381,2e-05,,,,,,,,,,,
2755,5.0,,,,0.815165876726866,0.815165876726866,6.6873,141.313,0.748,,,,,,
2760,5.009,0.022,0.09937622398138046,2e-05,,,,,,,,,,,
2765,5.018,0.0235,0.07861828058958054,2e-05,,,,,,,,,,,
2770,5.027,0.0217,0.11421585083007812,2e-05,,,,,,,,,,,
2775,5.036,0.0219,0.09822706878185272,2e-05,,,,,,,,,,,
2780,5.045,0.0218,0.12379708141088486,2e-05,,,,,,,,,,,
2785,5.054,0.0224,0.169850155711174,2e-05,,,,,,,,,,,
2790,5.064,0.0219,0.09674501419067383,2e-05,,,,,,,,,,,
2795,5.073,0.0219,0.07726103812456131,2e-05,,,,,,,,,,,
2800,5.082,0.0217,0.08513154834508896,2e-05,,,,,,,,,,,
2805,5.091,0.0232,0.10572017729282379,2e-05,,,,,,,,,,,
2810,5.1,0.0231,0.08838122338056564,2e-05,,,,,,,,,,,
2815,5.109,0.0218,0.10057035833597183,2e-05,,,,,,,,,,,
2820,5.118,0.0204,0.08006753027439117,2e-05,,,,,,,,,,,
2825,5.127,0.0228,0.08401037752628326,2e-05,,,,,,,,,,,
2830,5.136,0.0216,0.1188732162117958,2e-05,,,,,,,,,,,
2835,5.145,0.0216,0.18978841602802277,2e-05,,,,,,,,,,,
2840,5.154,0.0194,0.12155423313379288,2e-05,,,,,,,,,,,
2845,5.163,0.0208,0.07489819824695587,2e-05,,,,,,,,,,,
2850,5.172,0.0221,0.08407176285982132,2e-05,,,,,,,,,,,
2855,5.181,0.0205,0.08911921828985214,2e-05,,,,,,,,,,,
2860,5.191,0.0193,0.09021931886672974,2e-05,,,,,,,,,,,
2865,5.2,0.0223,0.07240719348192215,2e-05,,,,,,,,,,,
2870,5.209,0.0215,0.17362478375434875,2e-05,,,,,,,,,,,
2875,5.218,0.02,0.08574705570936203,2e-05,,,,,,,,,,,
2880,5.227,0.0203,0.09405992180109024,2e-05,,,,,,,,,,,
2885,5.236,0.0206,0.09061472117900848,2e-05,,,,,,,,,,,
2890,5.245,0.021,0.1278277486562729,2e-05,,,,,,,,,,,
2895,5.254,0.0202,0.09327751398086548,2e-05,,,,,,,,,,,
2900,5.263,0.0218,0.09388244152069092,2e-05,,,,,,,,,,,
2905,5.272,0.0224,0.09335688501596451,2e-05,,,,,,,,,,,
2910,5.281,0.0209,0.09183584153652191,2e-05,,,,,,,,,,,
2915,5.29,0.0193,0.10687988996505737,2e-05,,,,,,,,,,,
2920,5.299,0.0219,0.10575278103351593,2e-05,,,,,,,,,,,
2925,5.309,0.0211,0.08119691908359528,2e-05,,,,,,,,,,,
2930,5.318,0.0206,0.07800821214914322,2e-05,,,,,,,,,,,
2935,5.327,0.0194,0.09637216478586197,2e-05,,,,,,,,,,,
2940,5.336,0.0219,0.08795666694641113,2e-05,,,,,,,,,,,
2945,5.345,0.0219,0.08628946542739868,2e-05,,,,,,,,,,,
2950,5.354,0.0214,0.08660066872835159,2e-05,,,,,,,,,,,
2955,5.363,0.0208,0.08468173444271088,2e-05,,,,,,,,,,,
2960,5.372,0.0226,0.08606898784637451,2e-05,,,,,,,,,,,
2965,5.381,0.0215,0.10014938563108444,2e-05,,,,,,,,,,,
2970,5.39,0.0209,0.11383800208568573,2e-05,,,,,,,,,,,
2975,5.399,0.022,0.08742127567529678,2e-05,,,,,,,,,,,
2980,5.408,0.0209,0.08580076694488525,2e-05,,,,,,,,,,,
2985,5.417,0.0191,0.11776188760995865,2e-05,,,,,,,,,,,
2990,5.426,0.0219,0.1168847531080246,2e-05,,,,,,,,,,,
2995,5.436,0.0199,0.075945183634758,2e-05,,,,,,,,,,,
3000,5.445,0.0198,0.08847654610872269,2e-05,,,,,,,,,,,
3005,5.454,0.0181,0.08663950115442276,2e-05,,,,,,,,,,,
3010,5.463,0.024,0.12586237490177155,2e-05,,,,,,,,,,,
3015,5.472,0.0219,0.09005650132894516,2e-05,,,,,,,,,,,
3020,5.481,0.0195,0.09119506925344467,2e-05,,,,,,,,,,,
3025,5.49,0.0186,0.08849798142910004,2e-05,,,,,,,,,,,
3030,5.499,0.0199,0.07396499067544937,2e-05,,,,,,,,,,,
3030,5.499,,,,0.8047619047115215,0.8047619047115215,6.8808,137.339,0.727,,,,,,
3035,5.508,0.0207,0.07956825941801071,2e-05,,,,,,,,,,,
3040,5.517,0.0212,0.07090397924184799,2e-05,,,,,,,,,,,
3045,5.526,0.0193,0.09198442846536636,2e-05,,,,,,,,,,,
3050,5.535,0.0205,0.11755571514368057,2e-05,,,,,,,,,,,
3055,5.544,0.0197,0.0789807066321373,2e-05,,,,,,,,,,,
3060,5.554,0.0189,0.08722954243421555,2e-05,,,,,,,,,,,
3065,5.563,0.0195,0.0875721350312233,2e-05,,,,,,,,,,,
3070,5.572,0.0201,0.18473877012729645,2e-05,,,,,,,,,,,
3075,5.581,0.0207,0.1107269898056984,2e-05,,,,,,,,,,,
3080,5.59,0.0192,0.07176712900400162,2e-05,,,,,,,,,,,
3085,5.599,0.0202,0.09538747370243073,2e-05,,,,,,,,,,,
3090,5.608,0.0203,0.09236137568950653,2e-05,,,,,,,,,,,
3095,5.617,0.022,0.08733290433883667,2e-05,,,,,,,,,,,
3100,5.626,0.024,0.10177262872457504,2e-05,,,,,,,,,,,
3105,5.635,0.0193,0.07076170295476913,2e-05,,,,,,,,,,,
3110,5.644,0.0202,0.09021998941898346,2e-05,,,,,,,,,,,
3115,5.653,0.0197,0.07733850181102753,2e-05,,,,,,,,,,,
3120,5.662,0.02,0.10502707958221436,2e-05,,,,,,,,,,,
3125,5.672,0.019,0.09298238158226013,2e-05,,,,,,,,,,,
3130,5.681,0.0195,0.08222490549087524,2e-05,,,,,,,,,,,
3135,5.69,0.0204,0.0927833840250969,2e-05,,,,,,,,,,,
3140,5.699,0.0187,0.07383626699447632,2e-05,,,,,,,,,,,
3145,5.708,0.0235,0.10139105468988419,2e-05,,,,,,,,,,,
3150,5.717,0.0195,0.0874035656452179,2e-05,,,,,,,,,,,
3155,5.726,0.0197,0.09723746031522751,2e-05,,,,,,,,,,,
3160,5.735,0.0196,0.08553451299667358,2e-05,,,,,,,,,,,
3165,5.744,0.0192,0.1094505712389946,2e-05,,,,,,,,,,,
3170,5.753,0.0195,0.07407157868146896,2e-05,,,,,,,,,,,
3175,5.762,0.0205,0.10137540102005005,2e-05,,,,,,,,,,,
3180,5.771,0.0203,0.09302090853452682,2e-05,,,,,,,,,,,
3185,5.78,0.0198,0.06754001975059509,2e-05,,,,,,,,,,,
3190,5.789,0.0198,0.13237957656383514,2e-05,,,,,,,,,,,
3195,5.799,0.0199,0.0942341536283493,2e-05,,,,,,,,,,,
3200,5.808,0.0209,0.10736460983753204,2e-05,,,,,,,,,,,
3205,5.817,0.0211,0.08023252338171005,2e-05,,,,,,,,,,,
3210,5.826,0.0163,0.08596029877662659,2e-05,,,,,,,,,,,
3215,5.835,0.018,0.08181587606668472,2e-05,,,,,,,,,,,
3220,5.844,0.0209,0.1141776368021965,2e-05,,,,,,,,,,,
3225,5.853,0.0197,0.08805731683969498,2e-05,,,,,,,,,,,
3230,5.862,0.0194,0.08698652684688568,2e-05,,,,,,,,,,,
3235,5.871,0.0202,0.08497363328933716,2e-05,,,,,,,,,,,
3240,5.88,0.0189,0.07880853861570358,2e-05,,,,,,,,,,,
3245,5.889,0.0221,0.08698606491088867,2e-05,,,,,,,,,,,
3250,5.898,0.019,0.08706317096948624,2e-05,,,,,,,,,,,
3255,5.907,0.018,0.08664146810770035,2e-05,,,,,,,,,,,
3260,5.917,0.0184,0.09209668636322021,2e-05,,,,,,,,,,,
3265,5.926,0.0189,0.10701830685138702,2e-05,,,,,,,,,,,
3270,5.935,0.0206,0.1233581155538559,2e-05,,,,,,,,,,,
3275,5.944,0.019,0.07451833039522171,2e-05,,,,,,,,,,,
3280,5.953,0.0185,0.10249723494052887,2e-05,,,,,,,,,,,
3285,5.962,0.0222,0.11683852970600128,2e-05,,,,,,,,,,,
