step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
4960,9.002,0.0135,0.07831335067749023,2e-05,,,,,,,,,,,
4965,9.011,0.0111,0.09779991954565048,2e-05,,,,,,,,,,,
4970,9.02,0.012,0.09310547262430191,2e-05,,,,,,,,,,,
4975,9.029,0.0133,0.12882155179977417,2e-05,,,,,,,,,,,
4980,9.038,0.0127,0.09231624752283096,2e-05,,,,,,,,,,,
4985,9.047,0.0127,0.08771394938230515,2e-05,,,,,,,,,,,
4990,9.056,0.0116,0.08017045259475708,2e-05,,,,,,,,,,,
4995,9.065,0.0119,0.18327003717422485,2e-05,,,,,,,,,,,
5000,9.074,0.0118,0.09919054061174393,2e-05,,,,,,,,,,,
5005,9.083,0.0135,0.09195492416620255,2e-05,,,,,,,,,,,
5010,9.093,0.0119,0.09066923707723618,2e-05,,,,,,,,,,,
5015,9.102,0.0117,0.09884878993034363,2e-05,,,,,,,,,,,
5020,9.111,0.0127,0.07164178788661957,2e-05,,,,,,,,,,,
5025,9.12,0.0113,0.07676312327384949,2e-05,,,,,,,,,,,
5030,9.129,0.0122,0.08322380483150482,2e-05,,,,,,,,,,,
5035,9.138,0.0117,0.08305574953556061,2e-05,,,,,,,,,,,
5040,9.147,0.0107,0.10128288716077805,2e-05,,,,,,,,,,,
5045,9.156,0.0122,0.0828983336687088,2e-05,,,,,,,,,,,
5050,9.165,0.0133,0.11687900871038437,2e-05,,,,,,,,,,,
5055,9.174,0.0122,0.08402934670448303,2e-05,,,,,,,,,,,
5060,9.183,0.012,0.1149434819817543,2e-05,,,,,,,,,,,
5065,9.192,0.0111,0.107444629073143,2e-05,,,,,,,,,,,
5070,9.201,0.0131,0.10154478996992111,2e-05,,,,,,,,,,,
5075,9.211,0.0119,0.09027661383152008,2e-05,,,,,,,,,,,
5080,9.22,0.012,0.09430781751871109,2e-05,,,,,,,,,,,
5085,9.229,0.0108,0.08723670989274979,2e-05,,,,,,,,,,,
5090,9.238,0.0128,0.09364908188581467,2e-05,,,,,,,,,,,
5095,9.247,0.0126,0.07853776961565018,2e-05,,,,,,,,,,,
5100,9.256,0.013,0.08852893114089966,2e-05,,,,,,,,,,,
5105,9.265,0.0117,0.10452137887477875,2e-05,,,,,,,,,,,
5110,9.274,0.0124,0.08289159089326859,2e-05,,,,,,,,,,,
5115,9.283,0.0128,0.08289936184883118,2e-05,,,,,,,,,,,
5120,9.292,0.0123,0.08565636724233627,2e-05,,,,,,,,,,,
5125,9.301,0.0133,0.08065173774957657,2e-05,,,,,,,,,,,
5130,9.31,0.0112,0.08316453546285629,2e-05,,,,,,,,,,,
5135,9.319,0.0123,0.13529501855373383,2e-05,,,,,,,,,,,
5140,9.328,0.0118,0.12265599519014359,2e-05,,,,,,,,,,,
5145,9.338,0.0129,0.0860002189874649,2e-05,,,,,,,,,,,
5150,9.347,0.0109,0.07476180046796799,2e-05,,,,,,,,,,,
5155,9.356,0.0129,0.08260900527238846,2e-05,,,,,,,,,,,
5160,9.365,0.0121,0.08552427589893341,2e-05,,,,,,,,,,,
5165,9.374,0.0114,0.08954275399446487,2e-05,,,,,,,,,,,
5170,9.383,0.0114,0.10783954709768295,2e-05,,,,,,,,,,,
5175,9.392,0.0126,0.09062327444553375,2e-05,,,,,,,,,,,
5180,9.401,0.011,0.07220306247472763,2e-05,,,,,,,,,,,
5185,9.41,0.0111,0.08668717741966248,2e-05,,,,,,,,,,,
5190,9.419,0.0126,0.11147746443748474,2e-05,,,,,,,,,,,
5195,9.428,0.0112,0.08743916451931,2e-05,,,,,,,,,,,
5200,9.437,0.0125,0.08490341156721115,2e-05,,,,,,,,,,,
5205,9.446,0.013,0.08165175467729568,2e-05,,,,,,,,,,,
5210,9.456,0.0105,0.06877363473176956,2e-05,,,,,,,,,,,
5215,9.465,0.0132,0.1291324645280838,2e-05,,,,,,,,,,,
5220,9.474,0.0106,0.07324599474668503,2e-05,,,,,,,,,,,
5225,9.483,0.0119,0.08346659690141678,2e-05,,,,,,,,,,,
5230,9.492,0.0118,0.07549862563610077,2e-05,,,,,,,,,,,
5234,9.499,,,,0.8095238094734241,0.8095238094734241,6.7988,138.995,0.735,,,,,,
5235,9.501,0.012,0.0729527696967125,2e-05,,,,,,,,,,,
5240,9.51,0.0115,0.07462567836046219,2e-05,,,,,,,,,,,
5245,9.519,0.0114,0.0990966334939003,2e-05,,,,,,,,,,,
5250,9.528,0.0119,0.08285462856292725,2e-05,,,,,,,,,,,
5255,9.537,0.0119,0.06747008115053177,2e-05,,,,,,,,,,,
5260,9.546,0.0128,0.12415256351232529,2e-05,,,,,,,,,,,
5265,9.555,0.0126,0.10757920145988464,2e-05,,,,,,,,,,,
5270,9.564,0.0139,0.10155634582042694,2e-05,,,,,,,,,,,
5275,9.574,0.0118,0.08291957527399063,2e-05,,,,,,,,,,,
5280,9.583,0.0106,0.08638010919094086,2e-05,,,,,,,,,,,
5285,9.592,0.0124,0.16160592436790466,2e-05,,,,,,,,,,,
5290,9.601,0.0123,0.14662297070026398,2e-05,,,,,,,,,,,
5295,9.61,0.0111,0.11150369048118591,2e-05,,,,,,,,,,,
5300,9.619,0.0106,0.0633087009191513,2e-05,,,,,,,,,,,
5305,9.628,0.0112,0.09803450107574463,2e-05,,,,,,,,,,,
5310,9.637,0.0115,0.06903053820133209,2e-05,,,,,,,,,,,
5315,9.646,0.0123,0.12232787162065506,2e-05,,,,,,,,,,,
5320,9.655,0.0109,0.07506454735994339,2e-05,,,,,,,,,,,
5325,9.664,0.012,0.06707590818405151,2e-05,,,,,,,,,,,
5330,9.673,0.0109,0.14789357781410217,2e-05,,,,,,,,,,,
5335,9.682,0.012,0.08160427212715149,2e-05,,,,,,,,,,,
5340,9.691,0.0114,0.08402536809444427,2e-05,,,,,,,,,,,
5345,9.701,0.0095,0.06158887594938278,2e-05,,,,,,,,,,,
5350,9.71,0.0119,0.08056162297725677,2e-05,,,,,,,,,,,
5355,9.719,0.0107,0.0876026600599289,2e-05,,,,,,,,,,,
5360,9.728,0.0105,0.10979917645454407,2e-05,,,,,,,,,,,
5365,9.737,0.0112,0.07542132586240768,2e-05,,,,,,,,,,,
5370,9.746,0.0115,0.1029001846909523,2e-05,,,,,,,,,,,
5375,9.755,0.0103,0.1054009273648262,2e-05,,,,,,,,,,,
5380,9.764,0.0135,0.10159217566251755,2e-05,,,,,,,,,,,
5385,9.773,0.0103,0.14206117391586304,2e-05,,,,,,,,,,,
5390,9.782,0.012,0.10145417600870132,2e-05,,,,,,,,,,,
5395,9.791,0.0121,0.0815805047750473,2e-05,,,,,,,,,,,
5400,9.8,0.011,0.07014171034097672,2e-05,,,,,,,,,,,
5405,9.809,0.0108,0.07823630422353745,2e-05,,,,,,,,,,,
5410,9.819,0.0092,0.06068814545869827,2e-05,,,,,,,,,,,
5415,9.828,0.0103,0.08163584768772125,2e-05,,,,,,,,,,,
5420,9.837,0.011,0.12947073578834534,2e-05,,,,,,,,,,,
5425,9.846,0.011,0.15100523829460144,2e-05,,,,,,,,,,,
5430,9.855,0.0118,0.09826753288507462,2e-05,,,,,,,,,,,
5435,9.864,0.011,0.09540055692195892,2e-05,,,,,,,,,,,
5440,9.873,0.0119,0.07860687375068665,2e-05,,,,,,,,,,,
5445,9.882,0.0103,0.07580201327800751,2e-05,,,,,,,,,,,
5450,9.891,0.0115,0.12111761420965195,2e-05,,,,,,,,,,,
5455,9.9,0.0106,0.10467321425676346,2e-05,,,,,,,,,,,
5460,9.909,0.0124,0.07673846185207367,2e-05,,,,,,,,,,,
5465,9.918,0.0121,0.08703186362981796,2e-05,,,,,,,,,,,
5470,9.927,0.0113,0.09459616988897324,2e-05,,,,,,,,,,,
5475,9.936,0.0108,0.08053460717201233,2e-05,,,,,,,,,,,
5480,9.946,0.0114,0.08530121296644211,2e-05,,,,,,,,,,,
5485,9.955,0.0109,0.09700529277324677,2e-05,,,,,,,,,,,
5490,9.964,0.0098,0.0935601070523262,2e-05,,,,,,,,,,,
5495,9.973,0.0116,0.10154464095830917,2e-05,,,,,,,,,,,
5500,9.982,0.0103,0.11455462872982025,2e-05,,,,,,,,,,,
5505,9.991,0.013,0.0829273983836174,2e-05,,,,,,,,,,,
5510,10.0,0.01,0.07080355286598206,2e-05,,,,,,,,,,,
5510,10.0,,,,0.7877358490062368,0.7877358490062368,6.8229,138.503,0.733,,,,,,
5515,10.009,0.0115,0.07954105734825134,2e-05,,,,,,,,,,,
5520,10.018,0.0095,0.059289999306201935,2e-05,,,,,,,,,,,
5525,10.027,0.0102,0.07124104350805283,2e-05,,,,,,,,,,,
5530,10.036,0.0107,0.07705226540565491,2e-05,,,,,,,,,,,
5535,10.045,0.0105,0.1619192659854889,2e-05,,,,,,,,,,,
5540,10.054,0.0101,0.10175664722919464,2e-05,,,,,,,,,,,
5545,10.064,0.0093,0.09633459150791168,2e-05,,,,,,,,,,,
5550,10.073,0.0107,0.09768039733171463,2e-05,,,,,,,,,,,
5555,10.082,0.011,0.17737948894500732,2e-05,,,,,,,,,,,
5560,10.091,0.0102,0.09745503216981888,2e-05,,,,,,,,,,,
5565,10.1,0.0106,0.07429834455251694,2e-05,,,,,,,,,,,
5570,10.109,0.0109,0.09945937246084213,2e-05,,,,,,,,,,,
5575,10.118,0.0111,0.08107097446918488,2e-05,,,,,,,,,,,
5580,10.127,0.0113,0.10450172424316406,2e-05,,,,,,,,,,,
5585,10.136,0.0121,0.10069331526756287,2e-05,,,,,,,,,,,
5590,10.145,0.0108,0.11296095699071884,2e-05,,,,,,,,,,,
5595,10.154,0.0113,0.14093559980392456,2e-05,,,,,,,,,,,
5600,10.163,0.011,0.08612102270126343,2e-05,,,,,,,,,,,
5605,10.172,0.0107,0.08346910774707794,2e-05,,,,,,,,,,,
5610,10.181,0.0098,0.07440072298049927,2e-05,,,,,,,,,,,
5615,10.191,0.0105,0.08318696916103363,2e-05,,,,,,,,,,,
5620,10.2,0.0122,0.15771225094795227,2e-05,,,,,,,,,,,
5625,10.209,0.0103,0.08397012203931808,2e-05,,,,,,,,,,,
5630,10.218,0.0121,0.08722516894340515,2e-05,,,,,,,,,,,
5635,10.227,0.0106,0.07711530476808548,2e-05,,,,,,,,,,,
5640,10.236,0.0113,0.07074189186096191,2e-05,,,,,,,,,,,
5645,10.245,0.0111,0.08423369377851486,2e-05,,,,,,,,,,,
5650,10.254,0.0113,0.10488143563270569,2e-05,,,,,,,,,,,
5655,10.263,0.0093,0.08811209350824356,2e-05,,,,,,,,,,,
5660,10.272,0.0115,0.09792272746562958,2e-05,,,,,,,,,,,
5665,10.281,0.0103,0.06923472136259079,2e-05,,,,,,,,,,,
5670,10.29,0.0119,0.10108724981546402,2e-05,,,,,,,,,,,
5675,10.299,0.01,0.08046726882457733,2e-05,,,,,,,,,,,
5680,10.309,0.0107,0.08716942369937897,2e-05,,,,,,,,,,,
5685,10.318,0.0108,0.09027035534381866,2e-05,,,,,,,,,,,
5690,10.327,0.0109,0.08818508684635162,2e-05,,,,,,,,,,,
5695,10.336,0.0105,0.08340756595134735,2e-05,,,,,,,,,,,
5700,10.345,0.0109,0.07760166376829147,2e-05,,,,,,,,,,,
5705,10.354,0.0105,0.1016659066081047,2e-05,,,,,,,,,,,
5710,10.363,0.0107,0.09231247007846832,2e-05,,,,,,,,,,,
5715,10.372,0.0121,0.11928144097328186,2e-05,,,,,,,,,,,
5720,10.381,0.0096,0.08383532613515854,2e-05,,,,,,,,,,,
5725,10.39,0.0104,0.08106399327516556,2e-05,,,,,,,,,,,
5730,10.399,0.0098,0.06219461187720299,2e-05,,,,,,,,,,,
5735,10.408,0.0099,0.07860612869262695,2e-05,,,,,,,,,,,
5740,10.417,0.0108,0.09051989763975143,2e-05,,,,,,,,,,,
5745,10.426,0.0109,0.14214271306991577,2e-05,,,,,,,,,,,
5750,10.436,0.0105,0.09975253790616989,2e-05,,,,,,,,,,,
5755,10.445,0.0102,0.07743493467569351,2e-05,,,,,,,,,,,
5760,10.454,0.0111,0.17638838291168213,2e-05,,,,,,,,,,,
5765,10.463,0.0091,0.07455134391784668,2e-05,,,,,,,,,,,
5770,10.472,0.0102,0.10004879534244537,2e-05,,,,,,,,,,,
5775,10.481,0.0111,0.10415630787611008,2e-05,,,,,,,,,,,
5780,10.49,0.0093,0.07696739584207535,2e-05,,,,,,,,,,,
5785,10.499,0.0105,0.08532808721065521,2e-05,,,,,,,,,,,
5786,10.501,,,,0.7933491685957041,0.7933491685957041,6.6589,141.915,0.751,,,,,,
5790,10.508,0.0096,0.07206720113754272,2e-05,,,,,,,,,,,
5795,10.517,0.0108,0.09240806102752686,2e-05,,,,,,,,,,,
5800,10.526,0.0105,0.10665716975927353,2e-05,,,,,,,,,,,
5805,10.535,0.0099,0.07865740358829498,2e-05,,,,,,,,,,,
5810,10.544,0.0106,0.09838176518678665,2e-05,,,,,,,,,,,
5815,10.554,0.0107,0.06942678987979889,2e-05,,,,,,,,,,,
5820,10.563,0.0091,0.08826042711734772,2e-05,,,,,,,,,,,
5825,10.572,0.0094,0.09123019874095917,2e-05,,,,,,,,,,,
5830,10.581,0.0101,0.07818698137998581,2e-05,,,,,,,,,,,
5835,10.59,0.009,0.11061973124742508,2e-05,,,,,,,,,,,
5840,10.599,0.0095,0.1171690970659256,2e-05,,,,,,,,,,,
5845,10.608,0.0103,0.08678563684225082,2e-05,,,,,,,,,,,
5850,10.617,0.0099,0.08188597112894058,2e-05,,,,,,,,,,,
5855,10.626,0.0108,0.07987789809703827,2e-05,,,,,,,,,,,
5860,10.635,0.0096,0.07737705856561661,2e-05,,,,,,,,,,,
5865,10.644,0.0097,0.07239609211683273,2e-05,,,,,,,,,,,
5870,10.653,0.0121,0.11560893058776855,2e-05,,,,,,,,,,,
5875,10.662,0.0101,0.10200519859790802,2e-05,,,,,,,,,,,
5880,10.672,0.0117,0.11391192674636841,2e-05,,,,,,,,,,,
5885,10.681,0.0095,0.109309621155262,2e-05,,,,,,,,,,,
5890,10.69,0.0113,0.07048704475164413,2e-05,,,,,,,,,,,
5895,10.699,0.0095,0.06635963916778564,2e-05,,,,,,,,,,,
5900,10.708,0.0097,0.07153201848268509,2e-05,,,,,,,,,,,
5905,10.717,0.01,0.06879935413599014,2e-05,,,,,,,,,,,
5910,10.726,0.0102,0.11789487302303314,2e-05,,,,,,,,,,,
5915,10.735,0.0111,0.1166083961725235,2e-05,,,,,,,,,,,
5920,10.744,0.0098,0.09579010307788849,2e-05,,,,,,,,,,,
5925,10.753,0.009,0.06515684723854065,2e-05,,,,,,,,,,,
5930,10.762,0.0103,0.09696362167596817,2e-05,,,,,,,,,,,
5935,10.771,0.0111,0.089156873524189,2e-05,,,,,,,,,,,
5940,10.78,0.011,0.08565641939640045,2e-05,,,,,,,,,,,
5945,10.789,0.0083,0.07532285153865814,2e-05,,,,,,,,,,,
5950,10.799,0.0106,0.09656026214361191,2e-05,,,,,,,,,,,
5955,10.808,0.0094,0.08413684368133545,2e-05,,,,,,,,,,,
5960,10.817,0.0097,0.06589806079864502,2e-05,,,,,,,,,,,
5965,10.826,0.0099,0.06103472039103508,2e-05,,,,,,,,,,,
5970,10.835,0.0097,0.07435577362775803,2e-05,,,,,,,,,,,
5975,10.844,0.0092,0.07184722274541855,2e-05,,,,,,,,,,,
5980,10.853,0.0095,0.07910744100809097,2e-05,,,,,,,,,,,
5985,10.862,0.0098,0.11313218623399734,2e-05,,,,,,,,,,,
5990,10.871,0.0094,0.07124567776918411,2e-05,,,,,,,,,,,
5995,10.88,0.0097,0.10264642536640167,2e-05,,,,,,,,,,,
6000,10.889,0.0094,0.1037098839879036,2e-05,,,,,,,,,,,
6005,10.898,0.0104,0.2140735238790512,2e-05,,,,,,,,,,,
6010,10.907,0.0099,0.1311153918504715,2e-05,,,,,,,,,,,
6015,10.917,0.0095,0.08911912888288498,2e-05,,,,,,,,,,,
6020,10.926,0.0107,0.08201532065868378,2e-05,,,,,,,,,,,
6025,10.935,0.0105,0.08801417052745819,2e-05,,,,,,,,,,,
6030,10.944,0.008,0.05696685239672661,2e-05,,,,,,,,,,,
6035,10.953,0.0094,0.07416146248579025,2e-05,,,,,,,,,,,
6040,10.962,0.0105,0.08282244205474854,2e-05,,,,,,,,,,,
6045,10.971,0.0101,0.0963233932852745,2e-05,,,,,,,,,,,
6050,10.98,0.0088,0.11331772059202194,2e-05,,,,,,,,,,,
6055,10.989,0.0092,0.09237702935934067,2e-05,,,,,,,,,,,
6060,10.998,0.0081,0.07031369209289551,2e-05,,,,,,,,,,,
6061,11.0,,,,0.7848699763089694,0.7848699763089694,6.9251,136.46,0.722,,,,,,
6065,11.007,0.0102,0.07382332533597946,2e-05,,,,,,,,,,,
6070,11.016,0.0107,0.0815969780087471,2e-05,,,,,,,,,,,
6075,11.025,0.0094,0.07126445323228836,2e-05,,,,,,,,,,,
6080,11.034,0.0099,0.07684384286403656,2e-05,,,,,,,,,,,
6085,11.044,0.0094,0.0816183015704155,2e-05,,,,,,,,,,,
6090,11.053,0.0102,0.1042553260922432,2e-05,,,,,,,,,,,
6095,11.062,0.0094,0.1386592984199524,2e-05,,,,,,,,,,,
6100,11.071,0.0095,0.1402377188205719,2e-05,,,,,,,,,,,
6105,11.08,0.0083,0.07034827023744583,2e-05,,,,,,,,,,,
6110,11.089,0.0089,0.06995187699794769,2e-05,,,,,,,,,,,
6115,11.098,0.0084,0.0723191574215889,2e-05,,,,,,,,,,,
6120,11.107,0.0076,0.11927668005228043,2e-05,,,,,,,,,,,
6125,11.116,0.0091,0.09093373268842697,2e-05,,,,,,,,,,,
6130,11.125,0.0091,0.11147068440914154,2e-05,,,,,,,,,,,
6135,11.134,0.0089,0.06708920747041702,2e-05,,,,,,,,,,,
6140,11.143,0.0086,0.09017665684223175,2e-05,,,,,,,,,,,
6145,11.152,0.009,0.10706265270709991,2e-05,,,,,,,,,,,
6150,11.162,0.0087,0.07552770525217056,2e-05,,,,,,,,,,,
6155,11.171,0.0092,0.06868280470371246,2e-05,,,,,,,,,,,
6160,11.18,0.0092,0.05962321534752846,2e-05,,,,,,,,,,,
6165,11.189,0.0091,0.09223451465368271,2e-05,,,,,,,,,,,
6170,11.198,0.0078,0.22859343886375427,2e-05,,,,,,,,,,,
6175,11.207,0.0103,0.0698542520403862,2e-05,,,,,,,,,,,
6180,11.216,0.0109,0.09544432163238525,2e-05,,,,,,,,,,,
6185,11.225,0.0089,0.07718872278928757,2e-05,,,,,,,,,,,
6190,11.234,0.009,0.07327911257743835,2e-05,,,,,,,,,,,
6195,11.243,0.0088,0.08841893821954727,2e-05,,,,,,,,,,,
6200,11.252,0.0097,0.058623600751161575,2e-05,,,,,,,,,,,
6205,11.261,0.0089,0.09821256250143051,2e-05,,,,,,,,,,,
6210,11.27,0.0084,0.08203337341547012,2e-05,,,,,,,,,,,
6215,11.279,0.01,0.14084260165691376,2e-05,,,,,,,,,,,
6220,11.289,0.0099,0.08299171924591064,2e-05,,,,,,,,,,,
6225,11.298,0.0075,0.06027711555361748,2e-05,,,,,,,,,,,
6230,11.307,0.0091,0.07526908069849014,2e-05,,,,,,,,,,,
6235,11.316,0.0097,0.06156903877854347,2e-05,,,,,,,,,,,
6240,11.325,0.0098,0.1113966852426529,2e-05,,,,,,,,,,,
6245,11.334,0.0096,0.1448754072189331,2e-05,,,,,,,,,,,
6250,11.343,0.0096,0.06961198151111603,2e-05,,,,,,,,,,,
6255,11.352,0.009,0.07330071926116943,2e-05,,,,,,,,,,,
6260,11.361,0.0094,0.1080097109079361,2e-05,,,,,,,,,,,
6265,11.37,0.009,0.08811340481042862,2e-05,,,,,,,,,,,
6270,11.379,0.0101,0.08015979081392288,2e-05,,,,,,,,,,,
6275,11.388,0.0092,0.09848863631486893,2e-05,,,,,,,,,,,
6280,11.397,0.0089,0.06366688013076782,2e-05,,,,,,,,,,,
6285,11.407,0.0099,0.12478562444448471,2e-05,,,,,,,,,,,
6290,11.416,0.0096,0.06898090243339539,2e-05,,,,,,,,,,,
6295,11.425,0.0081,0.13015606999397278,2e-05,,,,,,,,,,,
6300,11.434,0.008,0.0842161551117897,2e-05,,,,,,,,,,,
6305,11.443,0.0093,0.0896034836769104,2e-05,,,,,,,,,,,
6310,11.452,0.0096,0.1592048853635788,2e-05,,,,,,,,,,,
6315,11.461,0.0104,0.09590787440538406,2e-05,,,,,,,,,,,
6320,11.47,0.0089,0.08607000857591629,2e-05,,,,,,,,,,,
6325,11.479,0.0077,0.0803411602973938,2e-05,,,,,,,,,,,
6330,11.488,0.0092,0.09606335312128067,2e-05,,,,,,,,,,,
6335,11.497,0.0086,0.07922103255987167,2e-05,,,,,,,,,,,
6336,11.499,,,,0.8056872037410885,0.8056872037410885,6.8966,137.025,0.725,,,,,,
6340,11.506,0.0079,0.06928084790706635,2e-05,,,,,,,,,,,
6345,11.515,0.0094,0.10899822413921356,2e-05,,,,,,,,,,,
6350,11.525,0.0093,0.08063897490501404,2e-05,,,,,,,,,,,
6355,11.534,0.0089,0.16261126101016998,2e-05,,,,,,,,,,,
6360,11.543,0.0088,0.08317378908395767,2e-05,,,,,,,,,,,
6365,11.552,0.01,0.09864059090614319,2e-05,,,,,,,,,,,
6370,11.561,0.0089,0.10034365952014923,2e-05,,,,,,,,,,,
6375,11.57,0.0086,0.12120155990123749,2e-05,,,,,,,,,,,
6380,11.579,0.0103,0.09302251040935516,2e-05,,,,,,,,,,,
6385,11.588,0.0094,0.09098074585199356,2e-05,,,,,,,,,,,
6390,11.597,0.0088,0.1029876172542572,2e-05,,,,,,,,,,,
6395,11.606,0.009,0.06574193388223648,2e-05,,,,,,,,,,,
6400,11.615,0.0084,0.06587884575128555,2e-05,,,,,,,,,,,
6405,11.624,0.0087,0.07244322448968887,2e-05,,,,,,,,,,,
6410,11.633,0.0088,0.13521942496299744,2e-05,,,,,,,,,,,
6415,11.642,0.0085,0.08986355364322662,2e-05,,,,,,,,,,,
6420,11.652,0.009,0.09131534397602081,2e-05,,,,,,,,,,,
6425,11.661,0.0086,0.08870302885770798,2e-05,,,,,,,,,,,
6430,11.67,0.0081,0.11229939758777618,2e-05,,,,,,,,,,,
6435,11.679,0.0084,0.07827690988779068,2e-05,,,,,,,,,,,
6440,11.688,0.0088,0.08467213809490204,2e-05,,,,,,,,,,,
6445,11.697,0.0087,0.12678970396518707,2e-05,,,,,,,,,,,
6450,11.706,0.0099,0.10677376389503479,2e-05,,,,,,,,,,,
6455,11.715,0.0091,0.08367092907428741,2e-05,,,,,,,,,,,
6460,11.724,0.0084,0.09894698858261108,2e-05,,,,,,,,,,,
6465,11.733,0.0077,0.0823877826333046,2e-05,,,,,,,,,,,
6470,11.742,0.0094,0.0865829661488533,2e-05,,,,,,,,,,,
6475,11.751,0.0089,0.14971990883350372,2e-05,,,,,,,,,,,
6480,11.76,0.0089,0.09214191138744354,2e-05,,,,,,,,,,,
6485,11.77,0.0086,0.07366878539323807,2e-05,,,,,,,,,,,
6490,11.779,0.0074,0.06596855819225311,2e-05,,,,,,,,,,,
6495,11.788,0.0101,0.12485919892787933,2e-05,,,,,,,,,,,
6500,11.797,0.0097,0.09436975419521332,2e-05,,,,,,,,,,,
6505,11.806,0.0086,0.13822105526924133,2e-05,,,,,,,,,,,
6510,11.815,0.0084,0.0720473974943161,2e-05,,,,,,,,,,,
6515,11.824,0.009,0.07079572975635529,2e-05,,,,,,,,,,,
6520,11.833,0.0086,0.07585566490888596,2e-05,,,,,,,,,,,
6525,11.842,0.01,0.08177993446588516,2e-05,,,,,,,,,,,
6530,11.851,0.0084,0.0789153054356575,2e-05,,,,,,,,,,,
6535,11.86,0.0083,0.08731699734926224,2e-05,,,,,,,,,,,
6540,11.869,0.0086,0.07602913677692413,2e-05,,,,,,,,,,,
6545,11.878,0.0082,0.08422793447971344,2e-05,,,,,,,,,,,
6550,11.887,0.0063,0.06709013879299164,2e-05,,,,,,,,,,,
6555,11.897,0.0092,0.1684522032737732,2e-05,,,,,,,,,,,
6560,11.906,0.0086,0.08447045087814331,2e-05,,,,,,,,,,,
6565,11.915,0.0074,0.08234365284442902,2e-05,,,,,,,,,,,
6570,11.924,0.0101,0.07023337483406067,2e-05,,,,,,,,,,,
6575,11.933,0.0081,0.11055430769920349,2e-05,,,,,,,,,,,
6580,11.942,0.0089,0.10991460829973221,2e-05,,,,,,,,,,,
6585,11.951,0.0081,0.08660546690225601,2e-05,,,,,,,,,,,
6590,11.96,0.0088,0.08517953753471375,2e-05,,,,,,,,,,,
6595,11.969,0.008,0.08555398881435394,2e-05,,,,,,,,,,,
6600,11.978,0.0094,0.08797001838684082,2e-05,,,,,,,,,,,
6605,11.987,0.009,0.113392174243927,2e-05,,,,,,,,,,,
6610,11.996,0.0081,0.07347383350133896,2e-05,,,,,,,,,,,
6612,12.0,,,,0.79245283013831,0.79245283013831,6.7984,139.004,0.735,,,,,,
6612,12.0,,,,,,,,,4608.8864,183.624,1.435,1.9714951627984077e+17,197.14951627984078,0.03715247288120925
