wall_time,step,tag,value
1737694460.4630682,10,train/loss,0.9358000159263611
1737694479.8815799,20,train/loss,0.12780000269412994
1737694500.9176395,30,train/loss,0.07050000131130219
1737694520.9507096,40,train/loss,0.053199999034404755
1737694542.8006113,50,train/loss,0.04769999906420708
1737694563.9885738,60,train/loss,0.039000000804662704
1737694583.9994097,70,train/loss,0.040699999779462814
1737694460.4631073,10,train/grad_norm,0.7520268559455872
1737694479.8816125,20,train/grad_norm,0.31632018089294434
1737694500.9176755,30,train/grad_norm,0.19092705845832825
1737694520.9507434,40,train/grad_norm,0.195684015750885
1737694542.8006568,50,train/grad_norm,0.153150275349617
1737694563.988609,60,train/grad_norm,0.10214919596910477
1737694583.9994457,70,train/grad_norm,0.11457229405641556
1737694460.4631205,10,train/learning_rate,1.8235294191981666e-05
1737694479.881624,20,train/learning_rate,1.5294117474695668e-05
1737694500.917687,30,train/learning_rate,1.235294075740967e-05
1737694520.950755,40,train/learning_rate,9.411764949618373e-06
1737694542.800668,50,train/learning_rate,6.470588232332375e-06
1737694563.9886203,60,train/learning_rate,3.529411742420052e-06
1737694583.9994583,70,train/learning_rate,5.882353093511483e-07
1737694460.4631305,10,train/epoch,0.07054673880338669
1737694479.8816338,20,train/epoch,0.14109347760677338
1737694500.9176974,30,train/epoch,0.21164020895957947
1737694520.950764,40,train/epoch,0.28218695521354675
1737694542.8006775,50,train/epoch,0.35273367166519165
1737694563.9886293,60,train/epoch,0.42328041791915894
1737694583.9994683,70,train/epoch,0.4938271641731262
1737694620.991307,71,train/epoch,0.5008818507194519
1737694814.0998225,71,train/epoch,0.5008818507194519
1737694620.991151,71,eval/crossner_ai_prec,0.3553299605846405
1737694620.9911995,71,eval/crossner_ai_rec,0.3139013350009918
1737694620.9912207,71,eval/crossner_ai_f1,0.3333333432674408
1737694620.9912386,71,eval/AVERAGE_f1,0.3333333432674408
1737694620.9912567,71,eval/runtime,14.139900207519531
1737694620.9912736,71,eval/samples_per_second,4.5970001220703125
1737694620.9912908,71,eval/steps_per_second,0.21199999749660492
1737694814.0997505,71,train/train_runtime,377.3218078613281
1737694814.0997837,71,train/train_samples_per_second,24.0310001373291
1737694814.099795,71,train/train_steps_per_second,0.18799999356269836
1737694814.0998046,71,train/total_flos,2.224226123644928e+16
1737694814.099814,71,train/train_loss,0.1858823001384735
