[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,train_loss
,34.158203125,,,,,,,,,,,,,,,,0.0602,0.26632195711135864,,,,,,,159,0.26632195711135864
0.0,34.158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.22361604869365692,0.0,0.0,0.0,0.0,0.0,0.0,160,0.22361604869365692
,34.158203125,,,,,,,,,,,,,,,,0.0609,0.1911841779947281,,,,,,,161,0.1911841779947281
,34.158203125,,,,,,,,,,,,,,,,0.0613,0.23154889047145844,,,,,,,162,0.23154889047145844
,34.158203125,,,,,,,,,,,,,,,,0.0617,0.22244802117347717,,,,,,,163,0.22244802117347717
,34.158203125,,,,,,,,,,,,,,,,0.0621,0.28626933693885803,,,,,,,164,0.28626933693885803
,34.158203125,,,,,,,,,,,,,,,,0.0625,0.23284974694252014,,,,,,,165,0.23284974694252014
,34.158203125,,,,,,,,,,,,,,,,0.0628,0.2295781672000885,,,,,,,166,0.2295781672000885
,34.158203125,,,,,,,,,,,,,,,,0.0632,0.20593218505382538,,,,,,,167,0.20593218505382538
,34.158203125,,,,,,,,,,,,,,,,0.0636,0.16066916286945343,,,,,,,168,0.16066916286945343
,34.158203125,,,,,,,,,,,,,,,,0.064,0.27695950865745544,,,,,,,169,0.27695950865745544
,34.158203125,,,,,,,,,,,,,,,,0.0643,0.23800979554653168,,,,,,,170,0.23800979554653168
,34.158203125,,,,,,,,,,,,,,,,0.0647,0.25920939445495605,,,,,,,171,0.25920939445495605
,34.158203125,,,,,,,,,,,,,,,,0.0651,0.23726053535938263,,,,,,,172,0.23726053535938263
,34.158203125,,,,,,,,,,,,,,,,0.0655,0.23642924427986145,,,,,,,173,0.23642924427986145
,34.158203125,,,,,,,,,,,,,,,,0.0659,0.23371505737304688,,,,,,,174,0.23371505737304688
,34.158203125,,,,,,,,,,,,,,,,0.0662,0.19955885410308838,,,,,,,175,0.19955885410308838
,34.158203125,,,,,,,,,,,,,,,,0.0666,0.24429447948932648,,,,,,,176,0.24429447948932648
,34.158203125,,,,,,,,,,,,,,,,0.067,0.20858731865882874,,,,,,,177,0.20858731865882874
,34.158203125,,,,,,,,,,,,,,,,0.0674,0.1900567263364792,,,,,,,178,0.1900567263364792
,34.158203125,,,,,,,,,,,,,,,,0.0678,0.2737564742565155,,,,,,,179,0.2737564742565155
,34.158203125,,,,,,,,,,,,,,,,0.0681,0.21245555579662323,,,,,,,180,0.21245555579662323
,34.158203125,,,,,,,,,,,,,,,,0.0685,0.23500795662403107,,,,,,,181,0.23500795662403107
,34.158203125,,,,,,,,,,,,,,,,0.0689,0.18401996791362762,,,,,,,182,0.18401996791362762
,34.158203125,,,,,,,,,,,,,,,,0.0693,0.25891146063804626,,,,,,,183,0.25891146063804626
,34.158203125,,,,,,,,,,,,,,,,0.0696,0.2084195613861084,,,,,,,184,0.2084195613861084
,34.158203125,,,,,,,,,,,,,,,,0.07,0.20330023765563965,,,,,,,185,0.20330023765563965
,34.158203125,,,,,,,,,,,,,,,,0.0704,0.19843895733356476,,,,,,,186,0.19843895733356476
,34.158203125,,,,,,,,,,,,,,,,0.0708,0.3547097444534302,,,,,,,187,0.3547097444534302
,34.158203125,,,,,,,,,,,,,,,,0.0712,0.21134404838085175,,,,,,,188,0.21134404838085175
,34.158203125,,,,,,,,,,,,,,,,0.0715,0.1925133317708969,,,,,,,189,0.1925133317708969
,34.158203125,,,,,,,,,,,,,,,,0.0719,0.21406860649585724,,,,,,,190,0.21406860649585724
,34.158203125,,,,,,,,,,,,,,,,0.0723,0.2054608315229416,,,,,,,191,0.2054608315229416
,34.158203125,,,,,,,,,,,,,,,,0.0727,0.23025770485401154,,,,,,,192,0.23025770485401154
,34.158203125,,,,,,,,,,,,,,,,0.0731,0.2272365540266037,,,,,,,193,0.2272365540266037
,34.158203125,,,,,,,,,,,,,,,,0.0734,0.2346774786710739,,,,,,,194,0.2346774786710739
,34.158203125,,,,,,,,,,,,,,,,0.0738,0.2264363318681717,,,,,,,195,0.2264363318681717
,34.158203125,,,,,,,,,,,,,,,,0.0742,0.24334314465522766,,,,,,,196,0.24334314465522766
,34.158203125,,,,,,,,,,,,,,,,0.0746,0.20515480637550354,,,,,,,197,0.20515480637550354
,34.158203125,,,,,,,,,,,,,,,,0.0749,0.24093742668628693,,,,,,,198,0.24093742668628693
,34.158203125,,,,,,,,,,,,,,,,0.0753,0.18697969615459442,,,,,,,199,0.18697969615459442
0.0,34.158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757,0.2079390585422516,0.0,0.0,0.0,0.0,0.0,0.0,200,0.2079390585422516
,34.158203125,,,,,,,,,,,,,,,,0.0761,0.2578526735305786,,,,,,,201,0.2578526735305786
,34.158203125,,,,,,,,,,,,,,,,0.0765,0.2239484041929245,,,,,,,202,0.2239484041929245
,34.158203125,,,,,,,,,,,,,,,,0.0768,0.239274263381958,,,,,,,203,0.239274263381958
,34.158203125,,,,,,,,,,,,,,,,0.0772,0.21941719949245453,,,,,,,204,0.21941719949245453
,34.158203125,,,,,,,,,,,,,,,,0.0776,0.24058090150356293,,,,,,,205,0.24058090150356293
,34.158203125,,,,,,,,,,,,,,,,0.078,0.22130456566810608,,,,,,,206,0.22130456566810608
,34.158203125,,,,,,,,,,,,,,,,0.0783,0.22835364937782288,,,,,,,207,0.22835364937782288
,34.158203125,,,,,,,,,,,,,,,,0.0787,0.20135100185871124,,,,,,,208,0.20135100185871124
,34.158203125,,,,,,,,,,,,,,,,0.0791,0.2019067257642746,,,,,,,209,0.2019067257642746
,34.158203125,,,,,,,,,,,,,,,,0.0795,0.21462516486644745,,,,,,,210,0.21462516486644745
,34.158203125,,,,,,,,,,,,,,,,0.0799,0.18722902238368988,,,,,,,211,0.18722902238368988
,34.17578125,,,,,,,,,,,,,,,,0.0802,0.1824883222579956,,,,,,,212,0.1824883222579956
,34.17578125,,,,,,,,,,,,,,,,0.0806,0.18207071721553802,,,,,,,213,0.18207071721553802
,34.17578125,,,,,,,,,,,,,,,,0.081,0.23713107407093048,,,,,,,214,0.23713107407093048
,34.17578125,,,,,,,,,,,,,,,,0.0814,0.21668358147144318,,,,,,,215,0.21668358147144318
,34.17578125,,,,,,,,,,,,,,,,0.0818,0.25129345059394836,,,,,,,216,0.25129345059394836
,34.17578125,,,,,,,,,,,,,,,,0.0821,0.22029519081115723,,,,,,,217,0.22029519081115723
,34.17578125,,,,,,,,,,,,,,,,0.0825,0.24151860177516937,,,,,,,218,0.24151860177516937
,34.17578125,,,,,,,,,,,,,,,,0.0829,0.19489382207393646,,,,,,,219,0.19489382207393646
,34.17578125,,,,,,,,,,,,,,,,0.0833,0.25534772872924805,,,,,,,220,0.25534772872924805
,34.17578125,,,,,,,,,,,,,,,,0.0836,0.22160367667675018,,,,,,,221,0.22160367667675018
,34.17578125,,,,,,,,,,,,,,,,0.084,0.2118092030286789,,,,,,,222,0.2118092030286789
,34.17578125,,,,,,,,,,,,,,,,0.0844,0.2365579605102539,,,,,,,223,0.2365579605102539
,34.17578125,,,,,,,,,,,,,,,,0.0848,0.21657423675060272,,,,,,,224,0.21657423675060272
,34.17578125,,,,,,,,,,,,,,,,0.0852,0.20947037637233734,,,,,,,225,0.20947037637233734
,34.17578125,,,,,,,,,,,,,,,,0.0855,0.20518510043621063,,,,,,,226,0.20518510043621063
,34.17578125,,,,,,,,,,,,,,,,0.0859,0.2634522616863251,,,,,,,227,0.2634522616863251
,34.17578125,,,,,,,,,,,,,,,,0.0863,0.21415451169013977,,,,,,,228,0.21415451169013977
,34.17578125,,,,,,,,,,,,,,,,0.0867,0.1933877021074295,,,,,,,229,0.1933877021074295
,34.17578125,,,,,,,,,,,,,,,,0.0871,0.20946966111660004,,,,,,,230,0.20946966111660004
,34.17578125,,,,,,,,,,,,,,,,0.0874,0.20886445045471191,,,,,,,231,0.20886445045471191
,34.17578125,,,,,,,,,,,,,,,,0.0878,0.21245761215686798,,,,,,,232,0.21245761215686798
,34.17578125,,,,,,,,,,,,,,,,0.0882,0.1984807550907135,,,,,,,233,0.1984807550907135
,34.17578125,,,,,,,,,,,,,,,,0.0886,0.19075267016887665,,,,,,,234,0.19075267016887665
,34.17578125,,,,,,,,,,,,,,,,0.0889,0.2324674129486084,,,,,,,235,0.2324674129486084
,34.17578125,,,,,,,,,,,,,,,,0.0893,0.20753557980060577,,,,,,,236,0.20753557980060577
,34.17578125,,,,,,,,,,,,,,,,0.0897,0.19353029131889343,,,,,,,237,0.19353029131889343
,34.17578125,,,,,,,,,,,,,,,,0.0901,0.23486976325511932,,,,,,,238,0.23486976325511932
,34.17578125,,,,,,,,,,,,,,,,0.0905,0.2036716789007187,,,,,,,239,0.2036716789007187
0.0,34.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908,0.2030853033065796,0.0,0.0,0.0,0.0,0.0,0.0,240,0.2030853033065796
,34.17578125,,,,,,,,,,,,,,,,0.0912,0.19607363641262054,,,,,,,241,0.19607363641262054
,34.17578125,,,,,,,,,,,,,,,,0.0916,0.2598526179790497,,,,,,,242,0.2598526179790497
,34.17578125,,,,,,,,,,,,,,,,0.092,0.22146163880825043,,,,,,,243,0.22146163880825043
,34.17578125,,,,,,,,,,,,,,,,0.0924,0.16977211833000183,,,,,,,244,0.16977211833000183
,34.17578125,,,,,,,,,,,,,,,,0.0927,0.19997704029083252,,,,,,,245,0.19997704029083252
,34.17578125,,,,,,,,,,,,,,,,0.0931,0.19409464299678802,,,,,,,246,0.19409464299678802
,34.17578125,,,,,,,,,,,,,,,,0.0935,0.19407771527767181,,,,,,,247,0.19407771527767181
,34.17578125,,,,,,,,,,,,,,,,0.0939,0.2219814509153366,,,,,,,248,0.2219814509153366
,34.17578125,,,,,,,,,,,,,,,,0.0942,0.1877286434173584,,,,,,,249,0.1877286434173584
,34.17578125,,,,,,,,,,,,,,,,0.0946,0.1715071201324463,,,,,,,250,0.1715071201324463
,34.17578125,,,,,,,,,,,,,,,,0.095,0.17390714585781097,,,,,,,251,0.17390714585781097
,34.17578125,,,,,,,,,,,,,,,,0.0954,0.20270109176635742,,,,,,,252,0.20270109176635742
,34.17578125,,,,,,,,,,,,,,,,0.0958,0.20483791828155518,,,,,,,253,0.20483791828155518
,34.17578125,,,,,,,,,,,,,,,,0.0961,0.18690721690654755,,,,,,,254,0.18690721690654755
,34.17578125,,,,,,,,,,,,,,,,0.0965,0.15071186423301697,,,,,,,255,0.15071186423301697
,34.17578125,,,,,,,,,,,,,,,,0.0969,0.21630842983722687,,,,,,,256,0.21630842983722687
,34.17578125,,,,,,,,,,,,,,,,0.0973,0.19608250260353088,,,,,,,257,0.19608250260353088
,34.17578125,,,,,,,,,,,,,,,,0.0977,0.20673571527004242,,,,,,,258,0.20673571527004242
,34.17578125,,,,,,,,,,,,,,,,0.098,0.20761190354824066,,,,,,,259,0.20761190354824066
,34.17578125,,,,,,,,,,,,,,,,0.0984,0.19736789166927338,,,,,,,260,0.19736789166927338
,34.17578125,,,,,,,,,,,,,,,,0.0988,0.24075022339820862,,,,,,,261,0.24075022339820862
,34.17578125,,,,,,,,,,,,,,,,0.0992,0.2160334587097168,,,,,,,262,0.2160334587097168
,34.17578125,,,,,,,,,,,,,,,,0.0995,0.1497010439634323,,,,,,,263,0.1497010439634323
,34.17578125,,,,,,,,,,,,,,,,0.0999,0.1666872501373291,,,,,,,264,0.1666872501373291
,34.17578125,,,,,,,,,,,,,,,,0.1003,0.22893857955932617,,,,,,,265,0.22893857955932617
,34.17578125,,,,,,,,,,,,,,,,0.1007,0.19452786445617676,,,,,,,266,0.19452786445617676
,34.17578125,,,,,,,,,,,,,,,,0.1011,0.1970602571964264,,,,,,,267,0.1970602571964264
,34.17578125,,,,,,,,,,,,,,,,0.1014,0.20288829505443573,,,,,,,268,0.20288829505443573
,34.17578125,,,,,,,,,,,,,,,,0.1018,0.16371344029903412,,,,,,,269,0.16371344029903412
,34.17578125,,,,,,,,,,,,,,,,0.1022,0.15184834599494934,,,,,,,270,0.15184834599494934
,34.17578125,,,,,,,,,,,,,,,,0.1026,0.1485642045736313,,,,,,,271,0.1485642045736313
,34.17578125,,,,,,,,,,,,,,,,0.103,0.17945750057697296,,,,,,,272,0.17945750057697296
,34.17578125,,,,,,,,,,,,,,,,0.1033,0.20348790287971497,,,,,,,273,0.20348790287971497
,34.17578125,,,,,,,,,,,,,,,,0.1037,0.21917212009429932,,,,,,,274,0.21917212009429932
,34.17578125,,,,,,,,,,,,,,,,0.1041,0.19940488040447235,,,,,,,275,0.19940488040447235
,34.17578125,,,,,,,,,,,,,,,,0.1045,0.19644790887832642,,,,,,,276,0.19644790887832642
,34.17578125,,,,,,,,,,,,,,,,0.1048,0.21826933324337006,,,,,,,277,0.21826933324337006
,34.17578125,,,,,,,,,,,,,,,,0.1052,0.1791752278804779,,,,,,,278,0.1791752278804779
,34.17578125,,,,,,,,,,,,,,,,0.1056,0.18949417769908905,,,,,,,279,0.18949417769908905
0.0,34.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.1888081133365631,0.0,0.0,0.0,0.0,0.0,0.0,280,0.1888081133365631
,34.17578125,,,,,,,,,,,,,,,,0.1064,0.19747038185596466,,,,,,,281,0.19747038185596466
,34.17578125,,,,,,,,,,,,,,,,0.1067,0.20708754658699036,,,,,,,282,0.20708754658699036
,34.17578125,,,,,,,,,,,,,,,,0.1071,0.16929171979427338,,,,,,,283,0.16929171979427338
,34.17578125,,,,,,,,,,,,,,,,0.1075,0.1917206048965454,,,,,,,284,0.1917206048965454
,34.17578125,,,,,,,,,,,,,,,,0.1079,0.2244769185781479,,,,,,,285,0.2244769185781479
,34.17578125,,,,,,,,,,,,,,,,0.1083,0.20586872100830078,,,,,,,286,0.20586872100830078
,34.17578125,,,,,,,,,,,,,,,,0.1086,0.1688549965620041,,,,,,,287,0.1688549965620041
,34.17578125,,,,,,,,,,,,,,,,0.109,0.15160390734672546,,,,,,,288,0.15160390734672546
,34.17578125,,,,,,,,,,,,,,,,0.1094,0.1502808779478073,,,,,,,289,0.1502808779478073
,34.17578125,,,,,,,,,,,,,,,,0.1098,0.18324387073516846,,,,,,,290,0.18324387073516846
,34.17578125,,,,,,,,,,,,,,,,0.1101,0.19349847733974457,,,,,,,291,0.19349847733974457
,34.17578125,,,,,,,,,,,,,,,,0.1105,0.18666093051433563,,,,,,,292,0.18666093051433563
,34.17578125,,,,,,,,,,,,,,,,0.1109,0.18632996082305908,,,,,,,293,0.18632996082305908
,34.17578125,,,,,,,,,,,,,,,,0.1113,0.1830500066280365,,,,,,,294,0.1830500066280365
,34.17578125,,,,,,,,,,,,,,,,0.1117,0.1607215851545334,,,,,,,295,0.1607215851545334
,34.17578125,,,,,,,,,,,,,,,,0.112,0.18643371760845184,,,,,,,296,0.18643371760845184
,34.17578125,,,,,,,,,,,,,,,,0.1124,0.17682018876075745,,,,,,,297,0.17682018876075745
,34.17578125,,,,,,,,,,,,,,,,0.1128,0.18502894043922424,,,,,,,298,0.18502894043922424
,34.17578125,,,,,,,,,,,,,,,,0.1132,0.14255455136299133,,,,,,,299,0.14255455136299133
,34.17578125,,,,,,,,,,,,,,,,0.1136,0.2082122415304184,,,,,,,300,0.2082122415304184
,34.17578125,,,,,,,,,,,,,,,,0.1139,0.15838311612606049,,,,,,,301,0.15838311612606049
,34.17578125,,,,,,,,,,,,,,,,0.1143,0.167658269405365,,,,,,,302,0.167658269405365
,34.17578125,,,,,,,,,,,,,,,,0.1147,0.1788506954908371,,,,,,,303,0.1788506954908371
,34.17578125,,,,,,,,,,,,,,,,0.1151,0.2064770758152008,,,,,,,304,0.2064770758152008
,34.17578125,,,,,,,,,,,,,,,,0.1154,0.17653857171535492,,,,,,,305,0.17653857171535492
,34.17578125,,,,,,,,,,,,,,,,0.1158,0.2065117359161377,,,,,,,306,0.2065117359161377
,34.17578125,,,,,,,,,,,,,,,,0.1162,0.17328110337257385,,,,,,,307,0.17328110337257385
,34.17578125,,,,,,,,,,,,,,,,0.1166,0.18753746151924133,,,,,,,308,0.18753746151924133
,34.17578125,,,,,,,,,,,,,,,,0.117,0.1771257072687149,,,,,,,309,0.1771257072687149
,34.17578125,,,,,,,,,,,,,,,,0.1173,0.17935195565223694,,,,,,,310,0.17935195565223694
,34.17578125,,,,,,,,,,,,,,,,0.1177,0.21900129318237305,,,,,,,311,0.21900129318237305
,34.17578125,,,,,,,,,,,,,,,,0.1181,0.1816478818655014,,,,,,,312,0.1816478818655014
,34.17578125,,,,,,,,,,,,,,,,0.1185,0.19667670130729675,,,,,,,313,0.19667670130729675
,34.17578125,,,,,,,,,,,,,,,,0.1188,0.1627798080444336,,,,,,,314,0.1627798080444336
,34.17578125,,,,,,,,,,,,,,,,0.1192,0.20684202015399933,,,,,,,315,0.20684202015399933
,34.17578125,,,,,,,,,,,,,,,,0.1196,0.18270443379878998,,,,,,,316,0.18270443379878998
,34.17578125,,,,,,,,,,,,,,,,0.12,0.1668638437986374,,,,,,,317,0.1668638437986374
,34.17578125,,,,,,,,,,,,,,,,0.1204,0.1789090782403946,,,,,,,318,0.1789090782403946
,34.17578125,,,,,,,,,,,,,,,,0.1207,0.1917373389005661,,,,,,,319,0.1917373389005661
